,match_id,innings,batsman,p_bat,batting_team,bowler,p_bowl,bowling_team,ball,ball_id,outcome,total_runs,out,dismissal,p_out,over,noballs,wides,byes,legbyes,cur_bat_runs,cur_bat_bf,cur_bowl_ovr,cur_bowl_wkts,cur_bowl_runs,inns_runs,inns_wkts,inns_balls,trail_by,lead_by,day,session,target,start_date,season,venue,country,winner,toss,competition,batting_style,bowling_style,bowl_kind,batsman_runs,ballfaced,bowlruns,bat_out,wagonX,wagonY,wagonZone,line,length,shot,control,predscore,wprob,extras,player_dismissed,is_wkt,over_num,is_dot,is_one,is_two,is_three,is_four,is_six,bowler_wkt
1092824,1144994,1,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,5,4.05,no run,0,False,,5334.0,5,0,0,0,0,9,17,2,0,1,9,0,29,0,0,1,1,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,ON_THE_STUMPS,GOOD_LENGTH,FLICK,0,-1,-1,0,,0,4,1,0,0,0,0,0,0
1092825,1144994,1,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,6,4.06,no run,0,False,,5334.0,5,0,0,0,0,9,18,3,0,1,9,0,30,0,0,1,1,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,188.0,211.0,4,ON_THE_STUMPS,FULL,ON_DRIVE,1,-1,-1,0,,0,4,1,0,0,0,0,0,0
1092826,1144994,1,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,4,23.04,run,1,False,,5334.0,24,0,0,0,0,28,74,6,0,16,64,0,142,0,0,1,1,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,1,1,1,True,209.0,296.0,4,ON_THE_STUMPS,GOOD_LENGTH,ON_DRIVE,1,-1,-1,0,,0,23,0,1,0,0,0,0,0
1092827,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,2,0.02,no run,0,False,,5334.0,1,0,0,0,0,0,1,0,0,1,1,0,2,0,44,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,0,1,0,0,0,0,0,0
1092828,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,3,0.03,no run,0,False,,5334.0,1,0,0,0,0,0,2,0,0,1,1,0,3,0,44,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,202.0,197.0,4,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,0,1,0,0,0,0,0,0
1092829,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,4,0.04,no run,0,False,,5334.0,1,0,0,0,0,0,3,0,0,1,1,0,4,0,44,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,0,1,0,0,0,0,0,0
1092830,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,5,0.05,no run,0,False,,5334.0,1,0,0,0,0,0,4,0,0,1,1,0,5,0,44,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,0,1,0,0,0,0,0,0
1092831,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,6,0.06,no run,0,False,,5334.0,1,0,0,0,0,0,5,1,0,1,1,0,6,0,44,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,207.0,231.0,4,OUTSIDE_OFFSTUMP,GOOD_LENGTH,ON_DRIVE,1,-1,-1,0,,0,0,1,0,0,0,0,0,0
1092832,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,1,2.01,no run,0,False,,5334.0,3,0,0,0,0,0,6,1,0,1,1,0,13,0,44,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,192.0,199.0,4,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,2,1,0,0,0,0,0,0
1092833,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,2,2.02,no run,0,False,,5334.0,3,0,0,0,0,0,7,1,0,1,1,0,14,0,44,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,200.0,226.0,4,OUTSIDE_OFFSTUMP,GOOD_LENGTH,ON_DRIVE,1,-1,-1,0,,0,2,1,0,0,0,0,0,0
1092834,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,3,2.03,no run,0,False,,5334.0,3,0,0,0,0,0,8,1,0,1,1,0,15,0,44,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,0,-1,-1,0,,0,2,1,0,0,0,0,0,0
1092835,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,4,2.04,run,2,False,,5334.0,3,0,0,0,0,2,9,1,0,3,3,0,16,0,46,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,2,1,2,True,60.0,150.0,7,OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,2,0,0,1,0,0,0,0
1092836,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,5,2.05,four,4,False,,5334.0,3,0,0,0,0,6,10,1,0,7,7,0,17,0,50,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,4,1,4,True,90.0,26.0,8,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,2,0,0,0,0,1,0,0
1092837,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,6,2.06,no run,0,False,,5334.0,3,0,0,0,0,6,11,2,0,7,7,0,18,0,50,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,FLICK,0,-1,-1,0,,0,2,1,0,0,0,0,0,0
1092838,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,1,4.01,run,1,False,,5334.0,5,0,0,0,0,7,12,2,0,8,8,0,25,0,51,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,1,1,1,True,243.0,42.0,1,ON_THE_STUMPS,GOOD_LENGTH,FLICK,0,-1,-1,0,,0,4,0,1,0,0,0,0,0
1092839,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,3,8.03,four,4,False,,5334.0,9,0,0,0,0,17,24,4,0,19,21,0,51,0,64,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,4,1,4,True,16.0,189.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,SQUARE_DRIVE,1,-1,-1,0,,0,8,0,0,0,0,1,0,0
1092840,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,4,8.04,four,4,False,,5334.0,9,0,0,0,0,21,25,4,0,23,25,0,52,0,68,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,4,1,4,True,343.0,119.0,2,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,HOOK,1,-1,-1,0,,0,8,0,0,0,0,1,0,0
1092841,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,5,8.05,no run,0,False,,5334.0,9,0,0,0,0,21,26,4,0,23,25,0,53,0,68,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,8,1,0,0,0,0,0,0
1092842,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,6,8.06,no run,0,False,,5334.0,9,0,0,0,0,21,27,5,0,23,25,0,54,0,68,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,184.0,186.0,4,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,8,1,0,0,0,0,0,0
1092843,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,4,4.04,run,2,False,,5334.0,5,0,0,0,0,9,13,2,0,11,11,0,28,0,54,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,2,1,2,True,239.0,70.0,1,ON_THE_STUMPS,GOOD_LENGTH,FLICK,0,-1,-1,0,,0,4,0,0,1,0,0,0,0
1092844,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,5,4.05,no run,0,False,,5334.0,5,0,0,0,0,9,14,2,0,11,11,0,29,0,54,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,4,1,0,0,0,0,0,0
1092845,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,6,4.06,no run,0,False,,5334.0,5,0,0,0,0,9,15,3,0,11,11,0,30,0,54,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,228.0,171.0,3,ON_THE_STUMPS,GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,4,1,0,0,0,0,0,0
1092846,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,1,6.01,no run,0,False,,5334.0,7,0,0,0,0,9,16,3,0,11,13,0,37,0,56,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,6,1,0,0,0,0,0,0
1092847,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,2,6.02,no run,0,False,,5334.0,7,0,0,0,0,9,17,3,0,11,13,0,38,0,56,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,133.0,174.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,6,1,0,0,0,0,0,0
1092848,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,3,6.03,no run,0,False,,5334.0,7,0,0,0,0,9,18,3,0,11,13,0,39,0,56,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,178.0,183.0,5,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,6,1,0,0,0,0,0,0
1092849,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,4,6.04,no run,0,False,,5334.0,7,0,0,0,0,9,19,3,0,11,13,0,40,0,56,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,6,1,0,0,0,0,0,0
1092850,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,5,6.05,four,4,False,,5334.0,7,0,0,0,0,13,20,3,0,15,17,0,41,0,60,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,4,1,4,True,201.0,5.0,1,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,PULL,0,-1,-1,0,,0,6,0,0,0,0,1,0,0
1092851,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,6,6.06,no run,0,False,,5334.0,7,0,0,0,0,13,21,4,0,15,17,0,42,0,60,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,173.0,193.0,5,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,6,1,0,0,0,0,0,0
1092852,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,1,8.01,no run,0,False,,5334.0,9,0,0,0,0,13,22,4,0,15,17,0,49,0,60,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,208.0,175.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,8,1,0,0,0,0,0,0
1092853,1144994,3,Aaron Finch,5334.0,Australia,Ishant Sharma,236779.0,India,2,8.02,no run,0,False,,5334.0,9,0,0,0,0,13,23,4,0,15,17,0,50,0,60,3,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,RHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,8,1,0,0,0,0,0,0
1092854,1144994,1,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,5,38.05,run,1,False,,215155.0,39,0,0,0,0,1,11,8,0,18,114,1,233,0,0,1,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,1,1,1,True,123.0,81.0,8,OUTSIDE_OFFSTUMP,FULL,COVER_DRIVE,1,-1,-1,0,,0,38,0,1,0,0,0,0,0
1092855,1144994,1,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,4,40.04,no run,0,False,,215155.0,41,0,0,0,0,1,18,9,0,19,115,1,244,0,0,1,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,232.0,186.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,40,1,0,0,0,0,0,0
1092856,1144994,1,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,5,40.05,no run,0,False,,215155.0,41,0,0,0,0,1,19,9,0,19,115,1,245,0,0,1,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,163.0,190.0,5,ON_THE_STUMPS,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,40,1,0,0,0,0,0,0
1092857,1144994,1,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,6,40.06,no run,0,False,,215155.0,41,0,0,0,0,1,20,10,0,19,115,1,246,0,0,1,2,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,198.0,201.0,4,ON_THE_STUMPS,GOOD_LENGTH,FLICK,0,-1,-1,0,,0,40,1,0,0,0,0,0,0
1092858,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,5,27.05,no run,0,False,,215155.0,28,0,0,0,0,23,47,6,1,30,94,3,167,0,137,3,3,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,27,1,0,0,0,0,0,0
1092859,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,6,27.06,no run,0,False,,215155.0,28,0,0,0,0,23,48,7,1,30,94,3,168,0,137,3,3,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,27,1,0,0,0,0,0,0
1092860,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,1,29.01,run,2,False,,215155.0,30,0,0,0,0,25,49,7,1,32,100,3,175,0,143,3,3,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,2,1,2,True,72.0,251.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,FLICK,1,-1,-1,0,,0,29,0,0,1,0,0,0,0
1092861,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,2,29.02,no run,0,False,,215155.0,30,0,0,0,0,25,50,7,1,32,100,3,176,0,143,3,3,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,161.0,239.0,5,OUTSIDE_OFFSTUMP,GOOD_LENGTH,ON_DRIVE,1,-1,-1,0,,0,29,1,0,0,0,0,0,0
1092862,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,3,29.03,no run,0,False,,215155.0,30,0,0,0,0,25,51,7,1,32,100,3,177,0,143,3,3,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,209.0,183.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,29,1,0,0,0,0,0,0
1092863,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,4,29.04,no run,0,False,,215155.0,30,0,0,0,0,25,52,7,1,32,100,3,178,0,143,3,3,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,29,1,0,0,0,0,0,0
1092864,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,5,29.05,no run,0,False,,215155.0,30,0,0,0,0,25,53,7,1,32,100,3,179,0,143,3,3,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,201.0,181.0,3,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,29,1,0,0,0,0,0,0
1092865,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,6,29.06,no run,0,False,,215155.0,30,0,0,0,0,25,54,8,1,32,100,3,180,0,143,3,3,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,223.0,190.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,COVER_DRIVE,1,-1,-1,0,,0,29,1,0,0,0,0,0,0
1092866,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,4,57.04,no run,0,False,,215155.0,58,0,0,0,0,44,132,9,1,33,144,4,346,0,187,4,1,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,57,1,0,0,0,0,0,0
1092867,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,5,57.05,no run,0,False,,215155.0,58,0,0,0,0,44,133,9,1,33,144,4,347,0,187,4,1,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,57,1,0,0,0,0,0,0
1092868,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,6,57.06,no run,0,False,,215155.0,58,0,0,0,0,44,134,10,1,33,144,4,348,0,187,4,1,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,57,1,0,0,0,0,0,0
1092869,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,5,47.05,no run,0,False,,215155.0,48,0,0,0,0,41,101,8,1,33,132,4,287,0,175,3,3,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,47,1,0,0,0,0,0,0
1092870,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,6,47.06,no run,0,False,,215155.0,48,0,0,0,0,41,102,9,1,33,132,4,288,0,175,3,3,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,47,1,0,0,0,0,0,0
1092871,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,1,59.01,no run,0,False,,215155.0,60,0,0,0,0,45,140,10,1,33,146,4,355,0,189,4,1,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,59,1,0,0,0,0,0,0
1092872,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,2,59.02,run,1,False,,215155.0,60,0,0,0,0,46,141,10,1,34,147,4,356,0,190,4,1,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,1,1,1,True,219.0,191.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,PUSH,1,-1,-1,0,,0,59,0,1,0,0,0,0,0
1092873,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,5,61.05,no run,0,False,,215155.0,62,0,0,0,0,48,146,11,1,35,152,4,371,0,195,4,1,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,195.0,230.0,4,OUTSIDE_OFFSTUMP,GOOD_LENGTH,ON_DRIVE,1,-1,-1,0,,0,61,1,0,0,0,0,0,0
1092874,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,6,61.06,no run,0,False,,215155.0,62,0,0,0,0,48,147,12,1,35,152,4,372,0,195,4,1,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,61,1,0,0,0,0,0,0
1092875,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,1,63.01,no run,0,False,,215155.0,64,0,0,0,0,49,150,12,1,35,154,4,379,0,197,4,1,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,226.0,177.0,3,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,63,1,0,0,0,0,0,0
1092876,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,2,63.02,no run,0,False,,215155.0,64,0,0,0,0,49,151,12,1,35,154,4,380,0,197,4,1,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,ON_THE_STUMPS,GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,63,1,0,0,0,0,0,0
1092877,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,3,63.03,no run,0,False,,215155.0,64,0,0,0,0,49,152,12,1,35,154,4,381,0,197,4,1,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,181.0,195.0,4,ON_THE_STUMPS,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,63,1,0,0,0,0,0,0
1092878,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,4,63.04,no run,0,False,,215155.0,64,0,0,0,0,49,153,12,1,35,154,4,382,0,197,4,1,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,155.0,192.0,5,ON_THE_STUMPS,GOOD_LENGTH,FLICK,1,-1,-1,0,,0,63,1,0,0,0,0,0,0
1092879,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,5,63.05,no run,0,False,,215155.0,64,0,0,0,0,49,154,12,1,35,154,4,383,0,197,4,1,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,0,1,0,True,0.0,0.0,0,ON_THE_STUMPS,GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,63,1,0,0,0,0,0,0
1092880,1144994,3,Usman Khawaja,215155.0,Australia,Ishant Sharma,236779.0,India,6,63.06,run,3,False,,215155.0,64,0,0,0,0,52,155,13,1,38,157,4,384,0,200,4,1,0,2018-12-14,2018,Perth Stadium,Australia,Australia,Australia,Border-Gavaskar Trophy,LHB,RFM,pace bowler,3,1,3,True,65.0,244.0,6,ON_THE_STUMPS,GOOD_LENGTH,FLICK,1,-1,-1,0,,0,63,0,0,0,1,0,0,0
